,Year,Month,Day,MaxT,MinT,AvgT,WindSpeed,Humidity,Precipitation,Rainfall,ExtremeRainfall
2041,2011,08,11,35.5,28.0,31.75,4.8,75.9,13.6,1,False
2042,2011,08,12,35.2,28.4,31.8,4.9,76.9,0.0,1,False
2043,2011,08,13,33.8,25.6,29.7,4.0,79.7,16.6,1,False
2044,2011,08,14,33.9,27.2,30.549999999999997,3.8,79.4,0.0,1,False
2045,2011,08,15,34.7,27.2,30.950000000000003,3.3,74.7,0.0,1,False
2046,2011,08,16,33.7,26.5,30.1,2.9,77.2,6.8,1,False
2047,2011,08,17,31.7,25.9,28.799999999999997,3.0,78.4,7.6,1,False
2048,2011,08,18,32.0,25.5,28.75,3.1,81.3,10.0,1,False
2049,2011,08,19,31.4,25.2,28.299999999999997,2.4,83.0,3.8,1,False
2050,2011,08,20,30.3,25.5,27.9,2.1,82.9,2.5,1,False
2051,2011,08,21,31.3,26.2,28.75,1.9,83.2,16.9,1,False
2052,2011,08,22,29.9,26.1,28.0,1.9,78.8,25.4,1,True
2053,2011,08,23,31.7,26.3,29.0,2.6,85.0,15.3,1,False
2054,2011,08,24,30.4,25.9,28.15,2.7,81.9,8.5,1,False
2055,2011,08,25,29.1,25.5,27.3,3.6,81.0,11.9,1,False
2056,2011,08,26,30.9,25.8,28.35,4.5,82.0,7.0,1,False
2057,2011,08,27,30.1,25.1,27.6,4.9,82.8,0.0,1,False
2058,2011,08,28,31.4,25.6,28.5,5.0,73.9,0.0,1,False
2059,2011,08,29,31.7,26.2,28.95,4.4,71.6,9.8,1,False
2060,2011,08,30,30.0,26.1,28.05,4.4,79.2,0.0,1,False
2061,2011,08,31,30.9,26.2,28.549999999999997,3.6,80.3,23.7,1,True
2062,2011,09,01,31.8,26.0,28.9,4.3,79.5,16.4,1,False
2063,2011,09,02,33.0,26.3,29.65,4.2,83.6,5.5,1,False
2064,2011,09,03,32.8,26.9,29.849999999999998,4.4,79.9,16.4,1,False
2065,2011,09,04,33.6,27.5,30.55,3.9,76.9,0.0,1,False
2066,2011,09,05,30.5,27.2,28.85,4.6,78.2,18.7,1,False
2067,2011,09,06,32.7,27.0,29.85,4.3,78.6,4.3,1,False
2068,2011,09,07,33.5,27.1,30.3,4.9,79.2,0.0,1,False
2069,2011,09,08,34.5,26.7,30.6,4.2,80.9,0.0,1,False
2070,2011,09,09,33.8,27.4,30.599999999999998,3.9,80.6,0.0,1,False
2071,2011,09,10,34.5,26.8,30.65,3.5,77.0,2.1,1,False
2072,2011,09,11,34.8,26.7,30.75,3.6,76.0,6.2,1,False
2073,2011,09,12,35.1,27.0,31.05,3.1,76.8,8.8,1,False
2074,2011,09,13,30.9,25.8,28.35,2.9,76.2,23.8,1,True
2075,2011,09,14,32.8,25.8,29.299999999999997,2.4,82.7,0.0,1,False
2076,2011,09,15,31.7,26.1,28.9,2.7,78.4,3.6,1,False
2077,2011,09,16,33.3,26.5,29.9,3.9,83.8,3.5,1,False
2078,2011,09,17,33.3,27.5,30.4,4.0,81.7,7.0,1,False
2079,2011,09,18,34.1,27.4,30.75,3.8,78.4,0.0,1,False
2080,2011,09,19,34.8,27.4,31.099999999999998,3.3,79.7,0.0,1,False
2081,2011,09,20,33.3,26.5,29.9,3.1,81.6,7.0,1,False
2082,2011,09,21,33.8,26.6,30.2,3.5,72.9,0.0,1,False
2083,2011,09,22,35.3,27.2,31.25,3.4,74.3,0.0,1,False
2084,2011,09,23,35.4,27.2,31.299999999999997,3.7,72.9,0.0,1,False
2085,2011,09,24,34.2,26.5,30.35,3.8,74.2,0.0,1,False
2086,2011,09,25,35.3,26.7,31.0,3.1,73.2,0.0,1,False
2087,2011,09,26,36.0,27.0,31.5,3.2,71.0,0.0,1,False
2088,2011,09,27,35.8,26.9,31.349999999999998,2.8,72.6,0.0,1,False
2089,2011,09,28,35.6,26.7,31.15,2.5,64.2,0.0,1,False
2090,2011,09,29,35.9,25.9,30.9,2.0,73.9,0.0,1,False
2091,2011,09,30,36.5,26.0,31.25,1.9,66.9,0.0,1,False
2092,2011,10,01,36.3,25.7,31.0,1.8,63.0,0.0,1,False
2093,2011,10,02,37.0,25.2,31.1,1.5,64.5,0.0,1,False
2094,2011,10,03,36.8,25.0,30.9,2.3,75.8,0.0,1,False
2095,2011,10,04,34.4,25.2,29.799999999999997,1.8,71.3,0.0,1,False
2096,2011,10,05,35.6,26.1,30.85,2.0,73.6,0.0,1,False
2097,2011,10,06,35.2,26.1,30.650000000000002,1.6,73.1,0.0,1,False
2098,2011,10,07,35.4,26.3,30.85,1.8,73.7,0.0,1,False
2099,2011,10,08,35.0,26.4,30.7,1.7,74.4,0.0,1,False
2100,2011,10,09,34.8,26.6,30.7,2.1,74.8,10.4,1,False
2101,2011,10,10,34.1,26.0,30.05,1.8,77.1,20.8,1,True
2102,2011,10,11,33.3,26.2,29.75,1.7,79.3,21.4,1,True
2103,2011,10,12,31.7,25.5,28.6,2.0,79.3,8.9,1,False
2104,2011,10,13,34.0,26.1,30.05,1.9,78.4,0.0,1,False
2105,2011,10,14,35.1,27.0,31.05,1.9,77.5,0.0,1,False
2106,2011,10,15,34.9,26.5,30.7,1.5,77.6,8.9,1,False
2107,2011,10,16,35.1,25.4,30.25,1.9,70.0,0.0,1,False
2108,2011,10,17,35.2,25.6,30.400000000000002,1.9,70.2,0.0,1,False
2109,2011,10,18,35.2,25.1,30.150000000000002,1.9,74.4,0.0,1,False
2110,2011,10,19,34.9,23.4,29.15,2.1,66.4,0.0,1,False
2111,2011,10,20,34.1,24.2,29.15,1.6,61.2,0.0,1,False
2112,2011,10,21,34.6,25.2,29.9,1.9,67.5,0.0,1,False
2113,2011,10,22,34.2,25.1,29.650000000000002,2.4,72.2,0.0,1,False
2114,2011,10,23,33.7,25.0,29.35,2.6,70.2,5.0,1,False
2115,2011,10,24,33.6,25.4,29.5,2.5,72.8,0.0,1,False
2116,2011,10,25,29.2,24.1,26.65,2.4,80.2,6.0,1,False
2117,2011,10,26,33.4,23.9,28.65,2.7,81.0,0.0,1,False
2118,2011,10,27,32.2,24.4,28.3,2.4,79.9,0.0,1,False
2119,2011,10,28,32.4,24.4,28.4,2.4,72.2,0.0,1,False
2120,2011,10,29,31.9,24.1,28.0,2.0,77.8,0.0,1,False
2121,2011,10,30,32.5,23.5,28.0,1.7,75.9,0.0,1,False
2122,2011,10,31,32.4,24.2,28.299999999999997,1.8,78.7,0.0,1,False
2123,2011,11,01,31.2,24.0,27.6,2.2,76.8,3.7,1,False
2124,2011,11,02,31.0,24.7,27.85,2.0,77.1,2.8,1,False
2125,2011,11,03,31.2,24.3,27.75,1.9,72.6,0.0,1,False
2126,2011,11,04,31.6,22.7,27.15,2.1,75.2,0.0,1,False
2127,2011,11,05,32.4,20.6,26.5,2.1,71.7,0.0,1,False
2128,2011,11,06,33.5,21.1,27.3,1.6,66.3,0.0,1,False
2129,2011,11,07,34.0,20.6,27.3,1.4,60.6,0.0,1,False
2130,2011,11,08,34.7,21.3,28.0,1.8,59.8,0.0,0,False
2131,2011,11,09,32.8,21.2,27.0,1.6,58.7,0.0,0,False
2132,2011,11,10,32.7,21.6,27.150000000000002,1.5,65.7,0.0,1,False
2133,2011,11,11,32.1,21.4,26.75,1.4,63.4,0.0,1,False
2134,2011,11,12,32.9,22.1,27.5,1.5,64.2,0.0,1,False
2135,2011,11,13,32.3,22.8,27.549999999999997,1.6,64.7,0.0,1,False
2136,2011,11,14,32.5,22.6,27.55,1.7,72.8,0.0,1,False
2137,2011,11,15,32.0,22.6,27.3,2.0,70.0,0.0,1,False
2138,2011,11,16,32.6,22.1,27.35,2.1,66.9,0.0,1,False
2139,2011,11,17,32.4,21.6,27.0,1.8,72.0,0.0,1,False
2140,2011,11,18,32.4,20.5,26.45,1.6,65.8,0.0,1,False
2141,2011,11,19,32.7,19.2,25.950000000000003,1.8,61.5,0.0,1,False
2142,2011,11,20,32.7,19.6,26.150000000000002,2.3,60.6,0.0,1,False
2143,2011,11,21,31.5,20.2,25.85,1.9,64.9,0.0,1,False
2144,2011,11,22,31.4,21.2,26.299999999999997,1.5,65.1,0.0,1,False
2145,2011,11,23,31.4,21.9,26.65,2.0,69.3,0.0,1,False
2146,2011,11,24,31.7,21.9,26.799999999999997,2.1,74.4,0.0,1,False
2147,2011,11,25,32.2,22.6,27.400000000000002,2.6,78.2,0.0,1,False
2148,2011,11,26,31.7,24.1,27.9,3.3,78.1,0.0,1,False
2149,2011,11,27,31.3,24.2,27.75,2.8,76.8,0.0,1,False
2150,2011,11,28,31.7,23.1,27.4,2.3,74.5,0.0,1,False
2151,2011,11,29,32.1,22.7,27.4,1.8,76.7,0.0,1,False
2152,2011,11,30,32.3,22.6,27.45,1.7,72.4,0.0,1,False
2153,2011,12,01,31.9,22.4,27.15,1.4,64.8,0.0,1,False
2154,2011,12,02,31.9,22.6,27.25,1.2,67.3,0.0,1,False
2155,2011,12,03,31.8,22.0,26.9,1.2,65.3,0.0,1,False
2156,2011,12,04,31.6,21.8,26.700000000000003,1.5,64.1,0.0,1,False
2157,2011,12,05,32.1,22.5,27.3,1.4,72.3,0.0,1,False
2158,2011,12,06,31.7,22.4,27.049999999999997,2.4,68.7,0.0,1,False
2159,2011,12,07,31.7,20.8,26.25,2.2,67.6,0.0,1,False
2160,2011,12,08,31.5,20.2,25.85,2.1,64.5,0.0,1,False
2161,2011,12,09,32.1,22.0,27.05,2.2,71.8,0.0,1,False
2162,2011,12,10,32.1,22.3,27.200000000000003,1.6,67.8,0.0,1,False
2163,2011,12,11,31.9,23.1,27.5,2.0,72.1,0.0,1,False
2164,2011,12,12,31.1,23.1,27.1,2.5,65.2,0.0,1,False
2165,2011,12,13,31.0,21.3,26.15,2.6,64.1,0.0,1,False
2166,2011,12,14,31.1,20.0,25.55,2.2,65.2,0.0,1,False
2167,2011,12,15,30.8,20.7,25.75,2.1,72.2,0.0,1,False
2168,2011,12,16,30.7,20.6,25.65,2.1,68.3,0.0,1,False
2169,2011,12,17,30.5,20.1,25.3,2.0,66.6,0.0,1,False
2170,2011,12,18,29.7,20.1,24.9,2.2,70.2,0.0,1,False
2171,2011,12,19,30.0,19.3,24.65,1.8,71.3,0.0,1,False
2172,2011,12,20,29.4,19.7,24.549999999999997,2.2,63.3,5.1,1,False
2173,2011,12,21,29.7,19.3,24.5,2.2,71.4,0.0,1,False
2174,2011,12,22,29.6,18.1,23.85,2.3,58.4,0.0,0,False
2175,2011,12,23,29.6,17.8,23.700000000000003,1.9,66.0,0.0,1,False
2176,2011,12,24,29.7,18.3,24.0,2.1,65.5,0.0,1,False
2177,2011,12,25,29.5,16.7,23.1,2.2,65.7,0.0,1,False
2178,2011,12,26,30.1,17.5,23.8,2.2,63.4,0.0,1,False
2179,2011,12,27,30.6,17.5,24.05,1.6,61.3,0.0,1,False
2180,2011,12,28,31.3,19.1,25.200000000000003,2.7,53.0,0.0,0,False
2181,2011,12,29,29.8,22.9,26.35,2.8,63.7,3.8,1,False
2182,2011,12,30,30.7,23.7,27.2,3.5,81.5,0.0,1,False
2183,2011,12,31,28.6,23.6,26.1,2.9,79.8,0.0,1,False
2184,2012,01,01,27.8,23.7,25.75,2.7,87.4,3.2,1,False
2185,2012,01,02,30.0,23.2,26.6,2.6,81.9,0.0,1,False
2186,2012,01,03,30.9,23.8,27.35,2.1,82.2,0.0,1,False
2187,2012,01,04,31.4,24.0,27.7,2.0,76.7,0.0,1,False
2188,2012,01,05,31.6,23.0,27.3,1.7,73.7,0.0,1,False
2189,2012,01,06,30.8,22.9,26.85,1.7,75.4,0.0,1,False
2190,2012,01,07,31.2,22.3,26.75,2.1,70.9,0.0,1,False
2191,2012,01,08,31.4,22.2,26.799999999999997,2.0,75.3,0.0,1,False
2192,2012,01,09,31.1,21.8,26.450000000000003,2.6,72.9,0.0,1,False
2193,2012,01,10,29.7,22.7,26.2,2.7,70.6,0.0,1,False
2194,2012,01,11,25.9,21.7,23.799999999999997,2.3,68.5,2.0,1,False
2195,2012,01,12,28.8,20.4,24.6,2.2,63.5,0.0,1,False
2196,2012,01,13,28.6,18.3,23.450000000000003,2.5,67.7,0.0,1,False
2197,2012,01,14,27.9,15.7,21.799999999999997,2.2,54.3,0.0,0,False
2198,2012,01,15,29.0,14.4,21.7,1.8,55.7,0.0,0,False
2199,2012,01,16,29.2,15.7,22.45,1.6,59.6,0.0,0,False
2200,2012,01,17,29.9,16.9,23.4,1.6,62.4,0.0,1,False
2201,2012,01,18,29.9,17.8,23.85,2.3,67.2,0.0,1,False
2202,2012,01,19,30.1,18.9,24.5,2.1,64.6,0.0,1,False
2203,2012,01,20,30.4,19.9,25.15,2.1,63.7,0.0,1,False
2204,2012,01,21,30.8,19.8,25.3,2.4,70.2,0.0,1,False
2205,2012,01,22,30.4,20.0,25.2,2.5,68.4,0.0,1,False
2206,2012,01,23,29.9,20.8,25.35,2.5,69.5,0.0,1,False
2207,2012,01,24,30.2,20.7,25.45,2.4,65.3,0.0,1,False
2208,2012,01,25,30.0,19.9,24.95,2.6,65.2,0.0,1,False
2209,2012,01,26,30.6,19.7,25.15,2.5,63.7,0.0,1,False
2210,2012,01,27,30.7,20.1,25.4,2.4,68.4,0.0,1,False
2211,2012,01,28,30.3,20.6,25.450000000000003,2.4,71.4,0.0,1,False
2212,2012,01,29,30.2,20.9,25.549999999999997,2.6,74.3,0.0,1,False
2213,2012,01,30,30.3,21.8,26.05,3.3,74.6,0.0,1,False
2214,2012,01,31,29.8,21.2,25.5,2.9,67.0,0.0,1,False
2215,2012,02,01,30.4,22.0,26.2,2.5,68.4,0.0,1,False
2216,2012,02,02,29.8,21.7,25.75,2.7,63.6,0.0,1,False
2217,2012,02,03,30.0,21.6,25.8,2.5,63.3,0.0,1,False
2218,2012,02,04,30.1,19.7,24.9,2.0,61.7,0.0,1,False
2219,2012,02,05,30.5,20.3,25.4,2.5,61.3,0.0,1,False
2220,2012,02,06,30.8,19.6,25.200000000000003,2.5,68.8,0.0,1,False
2221,2012,02,07,30.9,19.3,25.1,2.7,59.8,0.0,0,False
2222,2012,02,08,30.9,19.4,25.15,2.3,65.4,0.0,1,False
2223,2012,02,09,30.1,22.0,26.05,2.4,62.2,0.0,1,False
2224,2012,02,10,30.6,20.3,25.450000000000003,2.4,53.9,0.0,0,False
2225,2012,02,11,30.7,21.5,26.1,2.7,65.4,0.0,1,False
2226,2012,02,12,30.5,21.8,26.15,2.7,71.8,0.0,1,False
2227,2012,02,13,30.9,23.8,27.35,2.8,61.8,0.0,1,False
2228,2012,02,14,31.8,22.5,27.15,2.6,66.0,0.0,1,False
2229,2012,02,15,32.1,21.6,26.85,1.9,66.6,0.0,1,False
2230,2012,02,16,32.4,19.8,26.1,2.2,62.5,0.0,1,False
2231,2012,02,17,31.5,20.7,26.1,3.0,68.5,0.0,1,False
2232,2012,02,18,31.8,20.9,26.35,2.8,64.2,0.0,1,False
2233,2012,02,19,33.3,20.2,26.75,1.6,55.7,0.0,0,False
2234,2012,02,20,33.5,21.5,27.5,2.1,51.5,0.0,0,False
2235,2012,02,21,33.9,22.5,28.2,2.2,59.5,0.0,0,False
2236,2012,02,22,33.6,21.8,27.700000000000003,2.3,49.9,0.0,0,False
2237,2012,02,23,35.0,21.9,28.45,2.2,43.3,0.0,0,False
2238,2012,02,24,35.6,20.3,27.950000000000003,2.1,53.8,0.0,0,False
2239,2012,02,25,36.1,20.5,28.3,2.7,44.1,0.0,0,False
2240,2012,02,26,36.7,20.8,28.75,2.3,44.2,0.0,0,False
2241,2012,02,27,35.8,19.9,27.849999999999998,2.3,50.9,0.0,0,False
2242,2012,02,28,34.7,20.0,27.35,2.2,45.6,0.0,0,False
2243,2012,02,29,33.9,22.3,28.1,2.2,52.1,0.0,0,False
2244,2012,03,01,34.0,23.7,28.85,2.1,48.8,0.0,0,False
2245,2012,03,02,34.1,24.3,29.200000000000003,2.7,37.4,0.0,0,False
2246,2012,03,03,34.3,24.6,29.45,2.9,32.8,0.0,0,False
2247,2012,03,04,35.1,24.9,30.0,2.1,43.7,0.0,0,False
2248,2012,03,05,33.5,24.2,28.85,2.0,43.8,0.0,0,False
2249,2012,03,06,34.3,24.2,29.25,2.4,57.9,0.0,0,False
2250,2012,03,07,34.7,24.1,29.400000000000002,2.8,42.9,0.0,0,False
2251,2012,03,08,35.2,24.7,29.950000000000003,2.9,47.7,0.0,0,False
2252,2012,03,09,35.6,24.2,29.9,2.5,48.1,0.0,0,False
2253,2012,03,10,33.7,24.5,29.1,2.4,58.2,0.0,0,False
2254,2012,03,11,33.0,24.2,28.6,3.0,58.7,0.0,0,False
2255,2012,03,12,33.3,24.4,28.849999999999998,3.3,59.3,0.0,0,False
2256,2012,03,13,34.1,25.4,29.75,2.8,68.1,4.2,1,False
2257,2012,03,14,34.5,25.5,30.0,2.5,65.7,0.0,1,False
2258,2012,03,15,34.7,24.4,29.55,2.4,46.3,0.0,0,False
2259,2012,03,16,34.4,24.4,29.4,1.9,60.6,0.0,1,False
2260,2012,03,17,34.9,24.2,29.549999999999997,2.1,53.6,0.0,0,False
2261,2012,03,18,34.9,25.0,29.95,2.3,52.2,0.0,0,False
2262,2012,03,19,35.5,25.0,30.25,2.3,47.0,0.0,0,False
2263,2012,03,20,34.6,24.7,29.65,2.1,43.6,0.0,0,False
2264,2012,03,21,35.4,25.1,30.25,2.6,45.6,0.0,0,False
2265,2012,03,22,35.3,25.6,30.45,2.3,57.0,0.0,0,False
2266,2012,03,23,36.0,25.0,30.5,2.7,49.1,0.0,0,False
2267,2012,03,24,36.7,23.6,30.150000000000002,2.4,38.4,0.0,0,False
2268,2012,03,25,34.8,23.6,29.2,2.2,36.0,0.0,0,False
2269,2012,03,26,34.6,23.8,29.200000000000003,2.5,38.8,0.0,0,False
2270,2012,03,27,34.6,23.7,29.15,2.4,44.1,0.0,0,False
2271,2012,03,28,35.0,24.0,29.5,2.6,49.7,0.0,0,False
2272,2012,03,29,35.3,23.8,29.549999999999997,2.2,47.5,0.0,0,False
2273,2012,03,30,35.4,25.6,30.5,3.2,43.5,0.0,0,False
2274,2012,03,31,34.7,26.7,30.700000000000003,2.8,53.1,0.0,0,False
2275,2012,04,01,34.3,25.9,30.099999999999998,2.8,52.1,0.0,0,False
2276,2012,04,02,34.9,24.7,29.799999999999997,2.4,51.2,0.0,0,False
2277,2012,04,03,35.0,24.7,29.85,2.1,52.0,0.0,0,False
2278,2012,04,04,35.9,25.3,30.6,3.0,42.4,0.0,0,False
2279,2012,04,05,35.6,26.4,31.0,2.5,47.2,0.0,0,False
2280,2012,04,06,35.4,26.7,31.049999999999997,2.8,51.2,0.0,0,False
2281,2012,04,07,36.1,26.2,31.15,2.2,63.1,0.0,1,False
2282,2012,04,08,35.9,26.8,31.35,2.4,60.1,0.0,1,False
2283,2012,04,09,36.0,27.1,31.55,2.7,57.1,0.0,0,False
2284,2012,04,10,36.3,26.5,31.4,2.7,53.4,0.0,0,False
2285,2012,04,11,36.4,27.7,32.05,3.1,52.5,0.0,0,False
2286,2012,04,12,36.3,26.9,31.599999999999998,2.5,54.8,0.0,0,False
2287,2012,04,13,36.2,27.5,31.85,2.1,51.7,0.0,0,False
2288,2012,04,14,35.2,27.0,31.1,2.3,62.6,0.0,1,False
2289,2012,04,15,36.1,26.7,31.4,2.0,62.5,0.0,1,False
2290,2012,04,16,37.3,26.3,31.799999999999997,2.1,61.0,0.0,1,False
2291,2012,04,17,37.8,27.6,32.7,2.4,57.6,0.0,0,False
2292,2012,04,18,37.0,28.2,32.6,2.7,59.2,0.0,0,False
2293,2012,04,19,37.4,28.6,33.0,2.5,62.1,0.0,1,False
2294,2012,04,20,37.2,28.7,32.95,2.4,48.2,0.0,0,False
2295,2012,04,21,38.0,28.3,33.15,2.8,51.1,0.0,0,False
2296,2012,04,22,36.9,28.0,32.45,2.4,59.3,0.0,0,False
2297,2012,04,23,35.4,26.8,31.1,2.3,57.2,0.0,0,False
2298,2012,04,24,36.5,27.7,32.1,2.3,56.6,0.0,0,False
2299,2012,04,25,36.6,28.3,32.45,2.5,53.1,0.0,0,False
2300,2012,04,26,35.5,28.1,31.8,2.0,55.6,0.0,0,False
2301,2012,04,27,36.5,28.2,32.35,2.5,61.2,0.0,1,False
2302,2012,04,28,37.3,29.0,33.15,2.5,55.4,0.0,0,False
2303,2012,04,29,37.7,28.7,33.2,2.8,51.7,7.6,1,False
2304,2012,04,30,35.9,28.7,32.3,2.3,57.8,0.0,0,False
2305,2012,05,01,36.9,29.2,33.05,2.4,48.7,0.0,0,False
2306,2012,05,02,39.4,29.8,34.6,2.5,54.2,0.0,0,False
2307,2012,05,03,38.1,29.5,33.8,2.9,40.3,7.9,1,False
2308,2012,05,04,38.5,28.8,33.65,3.2,49.5,0.0,0,False
2309,2012,05,05,35.3,28.4,31.849999999999998,3.6,44.0,7.9,1,False
2310,2012,05,06,37.9,26.5,32.2,3.7,39.9,4.4,1,False
2311,2012,05,07,38.1,26.1,32.1,3.1,44.5,0.0,0,False
2312,2012,05,08,37.4,28.1,32.75,2.6,43.4,2.9,1,False
2313,2012,05,09,38.5,29.0,33.75,2.9,38.5,0.0,0,False
2314,2012,05,10,33.2,26.1,29.650000000000002,3.2,50.3,4.3,1,False
2315,2012,05,11,36.4,26.5,31.45,2.7,46.1,0.0,0,False
2316,2012,05,12,36.0,27.8,31.9,2.7,46.6,10.2,1,False
2317,2012,05,13,36.7,27.1,31.900000000000002,2.6,54.5,0.0,0,False
2318,2012,05,14,37.9,27.9,32.9,2.5,43.7,0.0,0,False
2319,2012,05,15,37.7,29.3,33.5,3.5,39.4,0.0,0,False
2320,2012,05,16,41.0,29.4,35.2,3.1,39.9,0.0,0,False
2321,2012,05,17,40.3,29.6,34.95,3.5,38.5,0.0,0,False
2322,2012,05,18,40.2,29.2,34.7,2.8,31.9,0.0,0,False
2323,2012,05,19,38.7,29.9,34.3,3.5,42.5,0.0,0,False
2324,2012,05,20,38.2,29.3,33.75,2.9,40.1,0.0,0,False
2325,2012,05,21,38.1,29.8,33.95,3.2,32.3,0.0,0,False
2326,2012,05,22,38.1,30.5,34.3,3.7,32.3,0.0,0,False
2327,2012,05,23,38.6,30.2,34.4,3.4,34.7,0.0,0,False
2328,2012,05,24,41.3,30.2,35.75,4.0,33.9,0.0,0,False
2329,2012,05,25,42.6,31.0,36.8,4.5,33.7,0.0,0,False
2330,2012,05,26,41.3,31.3,36.3,4.4,35.5,0.0,0,False
2331,2012,05,27,42.6,31.2,36.9,4.7,34.2,0.0,0,False
2332,2012,05,28,41.4,31.4,36.4,4.7,33.8,0.0,0,False
2333,2012,05,29,41.9,30.8,36.35,4.9,37.8,0.0,0,False
2334,2012,05,30,40.7,31.9,36.3,4.5,36.1,0.0,0,False
2335,2012,05,31,42.8,31.8,37.3,4.7,35.6,0.0,0,False
2336,2012,06,01,44.9,32.0,38.45,5.6,37.5,0.0,0,False
2337,2012,06,02,45.1,32.0,38.55,4.9,34.3,0.0,0,False
2338,2012,06,03,44.1,31.9,38.0,5.4,38.8,0.0,0,False
2339,2012,06,04,43.6,31.6,37.6,4.7,38.9,0.0,0,False
2340,2012,06,05,42.3,31.9,37.099999999999994,4.7,44.8,0.0,0,False
2341,2012,06,06,41.3,30.7,36.0,4.7,44.6,0.0,0,False
2342,2012,06,07,41.9,30.6,36.25,5.4,48.6,0.0,0,False
2343,2012,06,08,42.4,30.2,36.3,5.3,47.1,7.1,1,False
2344,2012,06,09,38.4,27.7,33.05,5.5,46.1,10.6,1,False
2345,2012,06,10,35.0,28.6,31.8,5.5,47.0,3.5,1,False
2346,2012,06,11,37.7,29.3,33.5,5.4,46.8,5.2,1,False
2347,2012,06,12,38.7,28.3,33.5,4.1,52.2,7.1,1,False
2348,2012,06,13,34.0,26.6,30.3,3.3,53.2,0.0,0,False
2349,2012,06,14,35.9,28.9,32.4,3.6,56.3,0.0,0,False
2350,2012,06,15,39.3,29.0,34.15,4.5,57.1,0.0,0,False
2351,2012,06,16,35.0,29.1,32.05,4.9,57.8,23.6,1,True
2352,2012,06,17,32.9,26.8,29.85,5.2,68.1,17.7,1,False
2353,2012,06,18,30.1,26.1,28.1,5.2,75.5,0.0,1,False
2354,2012,06,19,29.0,25.3,27.15,5.5,68.2,0.0,1,False
2355,2012,06,20,30.7,25.6,28.15,5.4,63.9,14.7,1,False
2356,2012,06,21,31.0,27.0,29.0,5.0,66.4,22.9,1,True
2357,2012,06,22,31.9,26.5,29.2,3.9,70.5,0.0,1,False
2358,2012,06,23,37.5,27.5,32.5,4.2,59.4,0.0,0,False
2359,2012,06,24,37.7,28.9,33.3,4.3,57.5,3.8,1,False
2360,2012,06,25,36.2,28.4,32.3,5.0,63.2,3.6,1,False
2361,2012,06,26,30.7,26.0,28.35,4.6,62.8,22.6,1,True
2362,2012,06,27,35.6,26.8,31.200000000000003,5.0,57.1,0.0,0,False
2363,2012,06,28,36.1,27.8,31.950000000000003,4.8,59.4,0.0,0,False
2364,2012,06,29,37.4,28.2,32.8,4.7,60.9,0.0,1,False
2365,2012,06,30,37.6,28.1,32.85,4.9,63.6,7.5,1,False
2366,2012,07,01,29.3,25.2,27.25,4.3,73.7,16.2,1,False
2367,2012,07,02,30.4,26.2,28.299999999999997,4.7,69.1,12.6,1,False
2368,2012,07,03,32.0,26.8,29.4,5.5,72.1,5.4,1,False
2369,2012,07,04,35.0,27.2,31.1,5.3,64.3,0.0,1,False
2370,2012,07,05,36.8,28.1,32.45,6.2,59.3,0.0,0,False
2371,2012,07,06,33.9,27.3,30.6,5.4,71.5,15.8,1,False
2372,2012,07,07,33.7,26.4,30.05,4.1,73.0,5.3,1,False
2373,2012,07,08,33.4,25.5,29.45,4.4,68.4,7.9,1,False
2374,2012,07,09,28.8,25.3,27.05,3.7,71.8,23.6,1,True
2375,2012,07,10,32.0,25.8,28.9,3.3,76.6,10.5,1,False
2376,2012,07,11,34.0,26.1,30.05,3.4,67.4,0.0,1,False
2377,2012,07,12,36.0,27.5,31.75,4.0,70.3,0.0,1,False
2378,2012,07,13,37.1,26.3,31.700000000000003,3.5,68.6,26.0,1,True
2379,2012,07,14,30.9,26.0,28.45,3.4,79.3,0.0,1,False
2380,2012,07,15,30.2,26.3,28.25,3.4,79.3,0.0,1,False
2381,2012,07,16,33.5,26.5,30.0,3.0,81.1,0.0,1,False
2382,2012,07,17,34.1,26.4,30.25,3.2,75.7,0.0,1,False
2383,2012,07,18,29.7,26.0,27.85,5.0,78.6,14.9,1,False
2384,2012,07,19,29.5,26.2,27.85,5.1,77.8,19.9,1,True
2385,2012,07,20,27.5,25.1,26.3,4.9,75.4,19.9,1,True
2386,2012,07,21,28.2,25.0,26.6,4.0,77.2,6.5,1,False
2387,2012,07,22,30.5,25.9,28.2,5.1,73.1,0.0,1,False
2388,2012,07,23,32.9,26.2,29.549999999999997,4.4,70.7,21.7,1,True
2389,2012,07,24,31.1,26.5,28.8,4.8,69.4,21.7,1,True
2390,2012,07,25,30.7,26.2,28.45,4.6,75.1,17.8,1,False
2391,2012,07,26,29.2,25.9,27.549999999999997,5.0,74.0,12.8,1,False
2392,2012,07,27,32.6,25.4,29.0,4.7,77.2,0.0,1,False
2393,2012,07,28,32.2,25.9,29.05,4.9,76.5,12.8,1,False
2394,2012,07,29,30.5,25.2,27.85,5.1,71.2,32.0,1,True
2395,2012,07,30,31.2,24.7,27.95,5.3,71.9,6.4,1,False
2396,2012,07,31,28.8,25.3,27.05,5.4,71.7,12.3,1,False
2397,2012,08,01,31.2,24.8,28.0,5.1,65.8,0.0,1,False
2398,2012,08,02,32.3,25.3,28.799999999999997,5.7,75.2,6.2,1,False
2399,2012,08,03,27.9,24.5,26.2,4.8,77.6,18.5,1,False
